CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseHistory,ReviewText,Churned
1040,38,Female,43524,18,Electronics,"Product was okay, could be better",No
1041,26,Male,89172,40,Electronics,Customer support was unhelpful,No
1042,56,Male,30916,72,Groceries,Exceeded my expectations,No
1043,35,Female,24809,39,Home Decor,Exceeded my expectations,Yes
1044,21,Male,52201,14,Fashion,Too expensive for the quality,Yes
1045,42,Male,73330,32,Fashion,Customer support was unhelpful,No
1046,31,Female,33456,51,Sports,"Terrible service, not happy",No
1047,26,Female,76397,38,Sports,"Loved it, will buy again",Yes
1048,43,Female,58765,97,Fashion,"Terrible service, not happy",No
1049,19,Female,54816,23,Sports,Customer support was unhelpful,No
1050,37,Male,65106,63,Groceries,"Terrible service, not happy",No
1051,45,Female,73932,15,Fashion,"Great quality, very satisfied",No
1052,64,Female,37100,97,Sports,Not worth the money,No
1053,24,Male,77091,25,Fashion,"Great quality, very satisfied",No
1054,61,Female,41949,17,Home Decor,Highly recommend this product,No
1055,25,Female,90080,97,Electronics,"Terrible service, not happy",Yes
1056,64,Female,57744,66,Fashion,Highly recommend this product,Yes
1057,52,Female,65543,78,Electronics,"Product was okay, could be better",No
1058,31,Female,112193,53,Sports,Fast delivery and good packaging,No
1059,34,Male,56187,51,Electronics,"Product was okay, could be better",Yes
1060,53,Male,27239,39,Fashion,Customer support was unhelpful,No
1061,57,Female,34489,51,Home Decor,Exceeded my expectations,No
1062,21,Female,78017,70,Sports,Not worth the money,Yes
1063,19,Female,81877,6,Fashion,"Terrible service, not happy",No
1064,23,Female,63125,67,Sports,Too expensive for the quality,No
1065,59,Female,69922,7,Groceries,Fast delivery and good packaging,No
1066,21,Female,114074,51,Electronics,"Loved it, will buy again",Yes
1067,46,Female,52049,72,Groceries,"Loved it, will buy again",No
1068,35,Female,57131,42,Fashion,"Loved it, will buy again",No
1069,43,Female,62944,64,Home Decor,"Terrible service, not happy",No
1070,61,Female,93963,15,Sports,"Loved it, will buy again",No
1071,51,Female,44285,29,Electronics,"Great quality, very satisfied",No
1072,27,Male,57626,33,Sports,Fast delivery and good packaging,No
1073,53,Male,62808,94,Fashion,"Great quality, very satisfied",No
1074,31,Male,108464,27,Sports,Exceeded my expectations,No
1075,48,Female,73871,36,Electronics,Fast delivery and good packaging,Yes
1076,65,Male,39198,29,Fashion,"Great quality, very satisfied",No
1077,32,Male,39758,38,Sports,Fast delivery and good packaging,No
1078,25,Female,35254,57,Home Decor,Exceeded my expectations,No
1079,31,Male,64238,97,Fashion,Highly recommend this product,Yes
1080,40,Female,21252,27,Fashion,"Terrible service, not happy",No
1081,57,Male,59764,55,Home Decor,"Terrible service, not happy",No
1082,38,Male,97709,33,Groceries,"Loved it, will buy again",No
1083,33,Female,57441,68,Electronics,"Product was okay, could be better",Yes
1084,62,Male,112234,86,Groceries,"Loved it, will buy again",No
1085,35,Male,73682,66,Sports,Customer support was unhelpful,No
1086,64,Female,79494,10,Home Decor,"Great quality, very satisfied",Yes
1087,41,Female,101317,5,Groceries,Fast delivery and good packaging,No
1088,43,Male,85215,74,Fashion,"Product was okay, could be better",No
1089,42,Female,98587,97,Sports,Exceeded my expectations,No
1090,62,Male,26949,38,Sports,Customer support was unhelpful,No
1091,58,Male,75393,13,Groceries,Exceeded my expectations,No
1092,46,Female,93553,31,Groceries,"Terrible service, not happy",No
1093,32,Female,26941,47,Home Decor,"Terrible service, not happy",No
1094,62,Female,45934,100,Electronics,"Loved it, will buy again",No
1095,18,Female,43386,88,Groceries,"Great quality, very satisfied",No
1096,42,Female,81886,52,Groceries,"Product was okay, could be better",No
1097,24,Female,95745,56,Fashion,Not worth the money,No
1098,26,Male,103251,15,Sports,Customer support was unhelpful,No
1099,41,Female,114456,29,Electronics,Customer support was unhelpful,No
1100,18,Male,73413,8,Fashion,"Loved it, will buy again",No
1101,61,Male,76800,5,Home Decor,"Terrible service, not happy",No
1102,25,Male,117239,29,Home Decor,"Loved it, will buy again",Yes
1103,41,Male,62318,47,Groceries,Fast delivery and good packaging,No
1104,28,Female,90173,68,Groceries,"Product was okay, could be better",Yes
1105,34,Female,90390,76,Home Decor,"Great quality, very satisfied",No
1106,25,Female,72329,45,Groceries,Highly recommend this product,No
1107,52,Male,63088,2,Electronics,Too expensive for the quality,No
1108,52,Male,59811,27,Groceries,Too expensive for the quality,No
1109,50,Male,75479,95,Sports,"Loved it, will buy again",No
1110,22,Male,105392,36,Groceries,Fast delivery and good packaging,No
1111,59,Female,107369,36,Fashion,"Product was okay, could be better",Yes
1112,56,Female,39963,26,Electronics,Not worth the money,No
1113,58,Female,75123,43,Fashion,Too expensive for the quality,Yes
1114,45,Male,112705,27,Fashion,"Product was okay, could be better",Yes
1115,24,Female,93477,69,Sports,"Great quality, very satisfied",No
1116,26,Female,34388,20,Electronics,Exceeded my expectations,No
1117,25,Female,25569,11,Electronics,Fast delivery and good packaging,No
1118,29,Female,89836,74,Electronics,"Terrible service, not happy",No
1119,51,Male,56586,38,Electronics,"Product was okay, could be better",No
1120,50,Male,32015,6,Electronics,"Great quality, very satisfied",No
1121,65,Male,65002,72,Sports,Not worth the money,No
1122,40,Female,26254,23,Groceries,Highly recommend this product,No
1123,41,Male,37144,47,Fashion,"Terrible service, not happy",Yes
1124,54,Male,44214,90,Electronics,Highly recommend this product,No
1125,52,Male,100719,46,Groceries,Not worth the money,No
1126,61,Male,91774,12,Groceries,"Great quality, very satisfied",No
1127,57,Female,26090,90,Fashion,Too expensive for the quality,No
1128,39,Female,31637,13,Sports,Highly recommend this product,No
1129,44,Male,42415,62,Home Decor,"Terrible service, not happy",No
1130,52,Male,44071,82,Home Decor,"Loved it, will buy again",No
1131,18,Female,78243,89,Groceries,Customer support was unhelpful,No
1132,52,Male,61240,97,Fashion,"Product was okay, could be better",No
1133,54,Male,103807,60,Home Decor,Too expensive for the quality,No
1134,64,Male,53434,43,Groceries,Highly recommend this product,Yes
1135,31,Male,89724,76,Sports,Exceeded my expectations,Yes
1136,20,Female,95697,100,Home Decor,"Product was okay, could be better",Yes
1137,18,Female,48732,68,Groceries,"Loved it, will buy again",No
1138,22,Male,31314,5,Groceries,Not worth the money,No
1139,43,Male,43954,37,Electronics,Customer support was unhelpful,Yes
1140,31,Female,77108,72,Sports,"Great quality, very satisfied",No
1141,56,Female,107044,92,Electronics,"Loved it, will buy again",Yes
1142,44,Female,107505,31,Fashion,"Loved it, will buy again",No
1143,26,Female,56668,9,Electronics,Not worth the money,No
1144,32,Male,43061,51,Electronics,Fast delivery and good packaging,Yes
1145,32,Male,99252,29,Home Decor,Not worth the money,No
1146,43,Female,59749,78,Groceries,Fast delivery and good packaging,Yes
1147,59,Male,36907,40,Sports,Fast delivery and good packaging,Yes
1148,30,Female,38777,41,Electronics,Too expensive for the quality,No
1149,49,Female,113229,86,Sports,Too expensive for the quality,No
1150,56,Female,71745,11,Electronics,"Terrible service, not happy",No
1151,49,Male,111865,23,Fashion,Highly recommend this product,No
1152,21,Female,101818,1,Electronics,Highly recommend this product,No
1153,47,Male,43624,46,Home Decor,"Great quality, very satisfied",No
1154,54,Female,43321,21,Groceries,Highly recommend this product,Yes
1155,40,Female,30488,90,Fashion,Too expensive for the quality,No
1156,56,Male,42574,36,Electronics,"Terrible service, not happy",Yes
1157,62,Female,25240,54,Sports,"Terrible service, not happy",Yes
1158,32,Female,63221,87,Fashion,Fast delivery and good packaging,No
1159,60,Male,30478,57,Fashion,Not worth the money,Yes
1160,46,Male,75645,1,Electronics,"Great quality, very satisfied",No
1161,53,Male,39262,63,Fashion,Fast delivery and good packaging,No
1162,30,Male,72796,54,Sports,Not worth the money,Yes
1163,49,Male,24432,55,Fashion,Highly recommend this product,No
1164,24,Female,115257,40,Sports,Fast delivery and good packaging,Yes
1165,39,Male,84291,15,Electronics,"Product was okay, could be better",No
1166,45,Male,99104,21,Groceries,Highly recommend this product,No
1167,19,Female,79399,47,Fashion,Not worth the money,No
1168,59,Male,99714,73,Groceries,"Great quality, very satisfied",No
1169,62,Female,70428,53,Sports,Not worth the money,Yes
1170,23,Male,107731,9,Fashion,Fast delivery and good packaging,No
1171,45,Male,20302,74,Home Decor,Fast delivery and good packaging,No
1172,45,Female,102558,52,Groceries,"Loved it, will buy again",No
1173,61,Female,20055,57,Fashion,"Great quality, very satisfied",No
1174,61,Female,28717,26,Groceries,Exceeded my expectations,No
1175,37,Female,48699,41,Fashion,Highly recommend this product,Yes
1176,47,Female,93686,35,Electronics,"Terrible service, not happy",Yes
1177,28,Male,87661,63,Groceries,"Great quality, very satisfied",No
1178,45,Male,64247,25,Home Decor,"Terrible service, not happy",No
1179,42,Female,36748,90,Home Decor,"Great quality, very satisfied",No
1180,56,Female,24621,75,Sports,"Great quality, very satisfied",No
1181,50,Female,35034,38,Fashion,Not worth the money,No
1182,18,Male,25126,2,Groceries,"Great quality, very satisfied",Yes
1183,44,Male,25122,7,Sports,"Loved it, will buy again",No
1184,30,Female,38030,82,Groceries,Exceeded my expectations,Yes
1185,58,Male,102838,91,Fashion,Fast delivery and good packaging,No
1186,20,Female,104717,34,Home Decor,Customer support was unhelpful,No
1187,56,Female,75658,91,Electronics,"Terrible service, not happy",No
1188,23,Male,58638,17,Home Decor,Fast delivery and good packaging,Yes
1189,25,Female,87067,43,Sports,Customer support was unhelpful,No
1190,44,Female,108869,59,Electronics,Exceeded my expectations,No
1191,26,Male,54674,51,Sports,Exceeded my expectations,No
1192,54,Female,55854,54,Fashion,"Terrible service, not happy",Yes
1193,50,Female,66271,24,Electronics,"Terrible service, not happy",No
1194,59,Female,93688,25,Sports,Exceeded my expectations,No
1195,61,Male,58518,71,Fashion,Customer support was unhelpful,Yes
1196,41,Female,30267,52,Home Decor,"Great quality, very satisfied",Yes
1197,32,Male,110825,70,Fashion,Highly recommend this product,Yes
1198,49,Male,21062,88,Groceries,"Product was okay, could be better",No
1199,49,Female,70448,33,Fashion,Fast delivery and good packaging,No
1200,41,Male,115462,49,Fashion,Not worth the money,No
1201,58,Male,26229,29,Groceries,Fast delivery and good packaging,Yes
1202,29,Female,76793,63,Sports,Not worth the money,No
1203,56,Female,67915,22,Sports,Customer support was unhelpful,No
1204,19,Female,24632,26,Fashion,Not worth the money,No
1205,20,Female,23596,28,Groceries,"Terrible service, not happy",No
1206,54,Male,26168,85,Groceries,Highly recommend this product,Yes
1207,34,Male,27561,49,Home Decor,Highly recommend this product,No
1208,19,Male,93794,71,Sports,"Terrible service, not happy",No
1209,19,Female,102152,81,Electronics,"Loved it, will buy again",No
1210,45,Female,46734,84,Sports,Customer support was unhelpful,No
1211,40,Female,26371,49,Sports,"Loved it, will buy again",No
1212,54,Female,46069,20,Home Decor,"Loved it, will buy again",No
1213,49,Male,99905,86,Electronics,Fast delivery and good packaging,Yes
1214,50,Female,32910,92,Home Decor,Exceeded my expectations,Yes
1215,18,Male,93479,63,Electronics,Fast delivery and good packaging,No
1216,36,Female,97735,61,Fashion,Exceeded my expectations,No
1217,19,Male,101264,49,Electronics,"Product was okay, could be better",Yes
1218,61,Female,43275,71,Home Decor,Not worth the money,Yes
1219,43,Male,92274,1,Sports,Exceeded my expectations,Yes
1220,49,Male,101449,96,Electronics,"Terrible service, not happy",No
1221,23,Male,80004,13,Electronics,Fast delivery and good packaging,Yes
1222,49,Female,82981,94,Groceries,Customer support was unhelpful,No
1223,21,Female,104659,87,Sports,Not worth the money,Yes
1224,28,Male,74553,51,Fashion,"Product was okay, could be better",No
1225,34,Male,68447,56,Home Decor,Exceeded my expectations,Yes
1226,55,Female,54529,83,Fashion,"Product was okay, could be better",No
1227,41,Male,95703,62,Sports,Customer support was unhelpful,Yes
1228,22,Female,96090,32,Electronics,"Loved it, will buy again",No
1229,51,Female,37260,30,Electronics,Highly recommend this product,Yes
1230,23,Male,23812,29,Sports,Customer support was unhelpful,No
1231,39,Male,48024,49,Electronics,Too expensive for the quality,No
1232,28,Female,78656,45,Electronics,Customer support was unhelpful,No
1233,65,Male,47285,93,Electronics,"Product was okay, could be better",No
1234,33,Male,112436,30,Home Decor,"Terrible service, not happy",No
1235,50,Female,21605,16,Home Decor,Fast delivery and good packaging,No
1236,26,Female,91158,40,Groceries,"Terrible service, not happy",No
1237,23,Female,92303,19,Fashion,"Product was okay, could be better",No
1238,33,Female,47139,18,Sports,Fast delivery and good packaging,No
1239,46,Male,97149,1,Sports,Too expensive for the quality,No
1240,20,Male,76138,78,Sports,Highly recommend this product,No
1241,37,Female,96125,47,Groceries,Not worth the money,No
1242,53,Female,33918,66,Home Decor,"Product was okay, could be better",Yes
1243,36,Male,105655,92,Groceries,Exceeded my expectations,No
1244,43,Female,47446,94,Sports,"Product was okay, could be better",No
1245,20,Male,33046,38,Fashion,"Product was okay, could be better",Yes
1246,36,Female,44818,51,Electronics,Fast delivery and good packaging,No
1247,37,Male,24324,63,Home Decor,"Great quality, very satisfied",Yes
1248,49,Male,96323,4,Home Decor,Customer support was unhelpful,No
1249,24,Male,29111,1,Groceries,"Great quality, very satisfied",Yes
1250,58,Male,58110,8,Home Decor,Too expensive for the quality,No
1251,50,Male,36389,29,Sports,Exceeded my expectations,No
1252,57,Female,61427,55,Sports,Highly recommend this product,No
1253,56,Female,99579,3,Groceries,"Loved it, will buy again",No
1254,35,Female,48746,32,Sports,Too expensive for the quality,No
1255,57,Female,107886,10,Fashion,"Loved it, will buy again",No
1256,18,Male,20117,74,Groceries,"Loved it, will buy again",Yes
1257,28,Male,104471,83,Fashion,Highly recommend this product,No
1258,45,Female,33234,34,Electronics,"Terrible service, not happy",Yes
1259,42,Male,73441,97,Fashion,"Great quality, very satisfied",No
1260,40,Female,20846,87,Electronics,"Product was okay, could be better",No
1261,48,Male,30954,55,Electronics,Not worth the money,No
1262,47,Female,99239,92,Fashion,"Loved it, will buy again",No
1263,59,Male,66514,32,Groceries,Exceeded my expectations,No
1264,52,Female,108236,50,Sports,Too expensive for the quality,No
1265,24,Female,117579,7,Sports,"Terrible service, not happy",Yes
1266,33,Female,26469,93,Electronics,"Loved it, will buy again",No
1267,43,Male,50105,8,Electronics,"Terrible service, not happy",Yes
1268,65,Female,62101,65,Groceries,"Terrible service, not happy",No
1269,19,Female,84323,57,Home Decor,"Loved it, will buy again",No
1270,18,Female,111922,67,Fashion,Fast delivery and good packaging,No
1271,65,Female,78067,88,Electronics,Customer support was unhelpful,Yes
1272,29,Female,69376,87,Sports,Exceeded my expectations,No
1273,22,Male,65587,59,Groceries,"Product was okay, could be better",Yes
1274,54,Female,56976,72,Fashion,"Product was okay, could be better",No
1275,49,Female,87584,54,Groceries,Exceeded my expectations,Yes
1276,26,Female,98477,67,Fashion,Fast delivery and good packaging,No
1277,58,Male,62533,51,Fashion,"Product was okay, could be better",No
1278,52,Male,21828,97,Electronics,"Terrible service, not happy",No
1279,36,Female,21917,92,Groceries,Highly recommend this product,No
1280,65,Female,40618,8,Groceries,Too expensive for the quality,No
1281,33,Male,52254,34,Sports,"Great quality, very satisfied",No
1282,20,Female,67362,35,Sports,"Product was okay, could be better",No
1283,37,Male,40128,96,Electronics,Exceeded my expectations,No
1284,41,Male,79383,88,Electronics,Highly recommend this product,No
1285,50,Male,85545,78,Home Decor,"Loved it, will buy again",No
1286,41,Male,102180,32,Sports,Customer support was unhelpful,No
1287,28,Female,107958,46,Fashion,Exceeded my expectations,Yes
1288,25,Male,29865,16,Groceries,"Terrible service, not happy",No
1289,53,Female,22219,68,Electronics,Customer support was unhelpful,Yes
1290,55,Female,59809,37,Groceries,Too expensive for the quality,No
1291,57,Female,25287,54,Groceries,Too expensive for the quality,No
1292,37,Female,54387,85,Home Decor,Fast delivery and good packaging,No
1293,52,Male,28512,14,Sports,Not worth the money,No
1294,65,Female,21342,95,Electronics,Fast delivery and good packaging,No
1295,42,Female,83076,55,Groceries,Highly recommend this product,No
1296,52,Male,39216,48,Electronics,Customer support was unhelpful,No
1297,42,Female,113070,82,Fashion,Not worth the money,Yes
1298,46,Female,99767,7,Home Decor,"Loved it, will buy again",No
1299,35,Female,117829,74,Fashion,"Terrible service, not happy",Yes
1300,63,Female,46614,7,Electronics,Customer support was unhelpful,No
